initial date: 2023-01-01
Fecha actual: 2024-04-26
92,0.224,0P0000FVXZ.F
92,0.225,0P0000FVY0.F
92,0.232,0P0000FVY1.F
91,0.217,0P0000FWUN.F
90,0.097,0P0000FWYC.TO
95,0.202,0P0000FWYU.TO
89,0.040,0P0000FWYY.TO
93,0.182,0P0000FWZ1.TO
93,0.186,0P0000FWZ7.TO
95,0.199,0P0000FWZI.TO
92,0.157,0P0000FWZM.TO
90,0.088,0P0000FWZN.TO
90,0.100,0P0000FWZS.TO
88,0.036,0P0000FX0B.TO
90,0.060,0P0000FX1J.TO
90,0.067,0P0000FX1K.TO
90,0.107,0P0000FX1N.TO
95,0.087,0P0000FX2M.TO
99,0.111,0P0000FX35.TO
91,0.153,0P0000FX3D.TO
98,0.168,0P0000FX40.F
97,0.152,0P0000FX4K.F
92,0.191,0P0000FXSJ.TO
90,0.221,0P0000FXSP.TO
90,0.210,0P0000FXSQ.TO
91,0.237,0P0000FXSR.TO
93,0.200,0P0000FXSS.TO
90,0.219,0P0000FXSU.TO
93,0.242,0P0000FXT0.TO
91,0.211,0P0000FXT2.TO
92,0.222,0P0000FXTK.TO
90,0.176,0P0000FXXC.TO
88,0.193,0P0000FY13.TO
61,0.084,0P0000FY9K.L
92,0.126,0P0000FYRU.L
91,0.066,0P0000FYRV.L
94,0.179,0P0000FYSK.F
94,0.168,0P0000FZ0D.F
84,0.259,0P0000FZKR.F
94,0.279,0P0000G05X.F
92,0.247,0P0000G05Y.F
74,0.152,0P0000G0HI.F
68,0.111,0P0000G0PX.TO
91,0.238,0P0000G13D.F
92,0.158,0P0000G1IF.L
75,0.159,0P0000G1L0.F
90,0.033,0P0000G1VT.L
100,0.380,0P0000G2DJ.F
95,0.116,0P0000G2E5.L
93,0.110,0P0000G2E7.L
94,0.233,0P0000G2P8.F
94,0.250,0P0000G2P9.F
92,0.295,0P0000G34U.F
90,0.279,0P0000G68B.F
99,0.179,0P0000G6LR.L
99,0.271,0P0000G74E.F
80,0.219,0P0000G78Y.F
90,0.268,0P0000G78Z.F
89,0.253,0P0000G790.F
90,0.291,0P0000G791.F
94,0.228,0P0000G792.F
90,0.289,0P0000G7E3.F
89,0.276,0P0000G7E4.F
94,0.276,0P0000G7E9.F
82,0.229,0P0000G7ER.F
100,0.249,0P0000G7F4.F
95,0.260,0P0000G7PJ.F
84,0.253,0P0000G7QP.F
68,0.135,0P0000G7R7.F
99,0.301,0P0000G7TA.F
94,0.157,0P0000G7UD.F
96,0.240,0P0000GA8Y.F
95,0.249,0P0000GA9J.F
93,0.223,0P0000GA9K.F
90,0.243,0P0000GABA.F
91,0.205,0P0000GABB.F
85,0.257,0P0000GACH.F
87,0.251,0P0000GAD2.F
89,0.299,0P0000GAD7.F
88,0.287,0P0000GAD8
88,0.289,0P0000GADY.L
93,0.201,0P0000GAHI.F
94,0.214,0P0000GAHJ.F
89,0.160,0P0000GAMN.F
42,0.049,0P0000GANU
95,0.269,0P0000GAOX.SI
95,0.235,0P0000GAOY
82,0.153,0P0000GAP1
29,0.032,0P0000GAP2
76,0.249,0P0000GAQG
76,0.249,0P0000GAQJ
100,0.311,0P0000GAQL
88,0.284,0P0000GAQM
88,0.284,0P0000GAQP
78,0.371,0P0000GAQQ
84,0.284,0P0000GAQW
84,0.284,0P0000GAR6
100,0.330,0P0000GAR8
60,0.044,0P0000GARA
60,0.045,0P0000GARB
76,0.175,0P0000GARM
88,0.253,0P0000GAS1
33,0.023,0P0000GASH
47,0.023,0P0000GASM.L
74,0.189,0P0000GASO
48,0.024,0P0000GASR.L
89,0.129,0P0000GAUN.F
84,0.284,0P0000GAWP
84,0.289,0P0000GAWQ
95,0.225,0P0000GAYI.F
93,0.155,0P0000GAZ6.F
96,0.175,0P0000GAZ7.F
99,0.295,0P0000GB2A.BO
99,0.292,0P0000GB2H.BO
95,0.165,0P0000GB2Q.L
100,0.303,0P0000GB31.BO
99,0.302,0P0000GB33.BO
94,0.261,0P0000GB3K.BO
94,0.269,0P0000GBAS.F
99,0.317,0P0000GBCG.BO
91,0.316,0P0000GBD3.BO
95,0.294,0P0000GBEQ.F
100,0.377,0P0000GBKA.F
82,0.157,0P0000GBQR.TO
91,0.292,0P0000GBQZ.TO
94,0.276,0P0000GBR6.TO
94,0.118,0P0000GBS4.L
81,0.174,0P0000GEAS.F
98,0.234,0P0000GEGI
93,0.285,0P0000GEHF
91,0.272,0P0000GEKZ.HK
70,0.203,0P0000GEL9.F
95,0.219,0P0000GELB.F
96,0.227,0P0000GELC.F
84,0.246,0P0000GELF.F
95,0.206,0P0000GELK.F
74,0.140,0P0000GENG
88,0.266,0P0000GFDQ.HK
91,0.044,0P0000GGPZ.L
98,0.178,0P0000GHGI.F
96,0.253,0P0000GKZ1.F
91,0.130,0P0000H8OI.F
87,0.237,0P0000H8P0.F
91,0.231,0P0000H8PZ.F
93,0.266,0P0000H8QB.F
88,0.178,0P0000H8QM.F
92,0.254,0P0000H8QZ.F
86,0.244,0P0000HG82
92,0.238,0P0000HK7C.F
71,0.110,0P0000HKAJ.L
95,0.287,0P0000HKFB.L
95,0.156,0P0000HKFC.L
97,0.221,0P0000HKHY
88,0.252,0P0000HKIU
86,0.176,0P0000HKWH.L
92,0.210,0P0000HLLI.L
89,0.193,0P0000HLNT.L
96,0.234,0P0000HLU4.TW
98,0.319,0P0000HLU5.TW
97,0.051,0P0000HLYA.F
92,0.236,0P0000HM6M.F
73,0.212,0P0000HM6Q.F
91,0.258,0P0000HM6R.F
85,0.036,0P0000HMD9.TO
85,0.153,0P0000HMFJ.F
89,0.240,0P0000HN97.F
96,0.178,0P0000HN9Y.F
93,0.167,0P0000HNUF.ST
100,0.301,0P0000HO71.F
100,0.301,0P0000HP3D.L
98,0.068,0P0000HP5X.L
77,0.216,0P0000HP7A
95,0.156,0P0000HPGM.F
94,0.050,0P0000HR6L.F
91,0.197,0P0000HR8H.F
94,0.245,0P0000HRE3.L
88,0.282,0P0000HRIT.TO
92,0.237,0P0000HRIU.TO
90,0.210,0P0000HRIW.TO
94,0.098,0P0000HRIX.TO
89,0.197,0P0000HRIZ.TO
94,0.123,0P0000HRN4.TO
88,0.285,0P0000HRN5.TO
93,0.248,0P0000HRN7.TO
94,0.278,0P0000HRN9.F
93,0.243,0P0000HRNA.TO
94,0.144,0P0000HRNB.TO
94,0.123,0P0000HRNC.TO
96,0.074,0P0000HRNE.F
91,0.222,0P0000HRNI.TO
90,0.219,0P0000HRNJ.TO
90,0.218,0P0000HRNK.TO
88,0.119,0P0000HROV.F
92,0.285,0P0000HRWS.L
92,0.186,0P0000HRXP.L
75,0.197,0P0000HVEU.F
76,0.199,0P0000HX3O.L
49,0.075,0P0000HX3Q.L
100,0.317,0P0000HXGI.F
94,0.220,0P0000HXHF.F
94,0.248,0P0000HXHS.F
95,0.175,0P0000HXNJ.L
92,0.202,0P0000HXNS.F
96,0.206,0P0000HXNZ.F
86,0.100,0P0000HXRR.L
89,0.206,0P0000HXZ5.F
80,0.249,0P0000HYKE.F
99,0.307,0P0000HYKJ.F
99,0.299,0P0000HYL7.F
94,0.293,0P0000HYLN.F
89,0.236,0P0000I0V1.F
89,0.235,0P0000I0V2.F
82,0.323,0P0000I12X.F
74,0.241,0P0000I12Y.F
91,0.302,0P0000I13H.F
73,0.009,0P0000I3A5.TO
68,0.172,0P0000I3A7.TO
86,0.109,0P0000I3AF.TO
82,0.034,0P0000I3AI.TO
92,0.041,0P0000I3FA.F
91,0.179,0P0000I3KO.F
94,0.210,0P0000I43E.F
69,0.159,0P0000I4AC.F
100,0.379,0P0000I4AD.F
100,0.379,0P0000I4AE.F
90,0.228,0P0000I4XK
93,0.167,0P0000I50Z.F
82,0.176,0P0000I546.SI
93,0.223,0P0000I547.SI
95,0.030,0P0000I5WQ.F
95,0.148,0P0000I65U.F
97,0.237,0P0000I662.F
95,0.166,0P0000I697.F
97,0.257,0P0000I698.F
100,0.310,0P0000I6AH.F
100,0.313,0P0000I6AK.F
66,0.074,0P0000I6DO.F
98,0.077,0P0000IKH5.L
97,0.171,0P0000IKH9
99,0.138,0P0000IKHA.F
70,0.184,0P0000IKLW.F
87,0.299,0P0000IKNX
94,0.290,0P0000IKOZ.F
98,0.213,0P0000IKQF.F
100,0.298,0P0000IKSM.F
89,0.171,0P0000IL1M.TO
90,0.207,0P0000IL1O.TO
82,0.085,0P0000IL1X.TO
89,0.149,0P0000IL1Z.TO
90,0.212,0P0000IL20.TO
56,0.057,0P0000IL24.TO
88,0.148,0P0000IL28.TO
49,0.037,0P0000IL2A.TO
100,0.313,0P0000IL2L.TO
90,0.198,0P0000IL2X.TO
90,0.205,0P0000IL38.TO
98,0.035,0P0000IL3D.TO
86,0.158,0P0000IL3I.TO
88,0.212,0P0000ILFM.F
88,0.207,0P0000ILJH.F
88,0.212,0P0000ILJW.F
71,0.109,0P0000IM60
78,0.133,0P0000IMAI.TO
89,0.192,0P0000IMCD.TO
86,0.165,0P0000IMCW.TO
90,0.210,0P0000IMDP.TO
96,0.214,0P0000IMDV.TO
90,0.199,0P0000IMEA.TO
95,0.264,0P0000IMO5.F
95,0.316,0P0000INY9.BO
42,0.022,0P0000IO4H.BO
100,0.317,0P0000IO4Q.BO
96,0.126,0P0000IPBN.ST
99,0.529,0P0000IPNO.MX
90,0.351,0P0000IPPN.F
95,0.124,0P0000IPQA.F
98,0.279,0P0000IQ29.IR
99,0.307,0P0000IQ4V.BO
100,0.317,0P0000IQ7W.BO
99,0.297,0P0000IQJ7.BO
99,0.301,0P0000IQJD.BO
93,0.125,0P0000IRH0.TO
90,0.262,0P0000IRUY.TO
95,0.307,0P0000IS9V.F
86,0.261,0P0000ISR2.F
99,0.299,0P0000ITGD.F
91,0.212,0P0000ITZP.F
92,0.226,0P0000ITZQ.F
54,0.079,0P0000IU54.L
88,0.258,0P0000IUJV.BO
98,0.311,0P0000IUQZ.BO
91,0.206,0P0000IVL3.TO
95,0.199,0P0000IVOV.L
95,0.191,0P0000IVOW.L
93,0.138,0P0000IVOX.L
95,0.172,0P0000IVP1.L
89,0.109,0P0000IVP4.L
96,0.280,0P0000IVPG.F
92,0.145,0P0000IWCI.L
92,0.211,0P0000IWSQ.TO
1,0.000,0P0000IX70.BO
42,0.042,0P0000IX8R.BO
81,0.265,0P0000IYX7.F
97,0.139,0P0000IZPG.F
89,0.231,0P0000J01E
99,0.303,0P0000J0GI.F
99,0.270,0P0000J0GQ.F
92,0.052,0P0000J0MT.L
95,0.172,0P0000J17M.L
93,0.158,0P0000J17N.L
79,0.071,0P0000J17O.L
95,0.166,0P0000J17R.L
95,0.177,0P0000J17S.L
80,0.010,0P0000J17U.L
87,0.081,0P0000J17W.L
75,0.059,0P0000J180.L
95,0.182,0P0000J188.L
95,0.152,0P0000J18B.L
83,0.073,0P0000J18C.L
91,0.113,0P0000J18D.L
92,0.119,0P0000J18E.L
84,0.285,0P0000J1B2
74,0.174,0P0000J1BE.F
55,0.056,0P0000J1BG
95,0.258,0P0000J1BH.F
97,0.046,0P0000J1MH.L
91,0.209,0P0000J1ZQ.TO
99,0.214,0P0000J24N.F
99,0.177,0P0000J2A1.L
87,0.255,0P0000J2C3.TO
77,0.124,0P0000J2JH.TO
100,0.380,0P0000J2K9.F
72,0.152,0P0000J394.F
97,0.258,0P0000J39J.F
90,0.173,0P0000J39K.L
88,0.201,0P0000J3CO.F
87,0.238,0P0000J3DA.F
93,0.261,0P0000J3KE.F
92,0.238,0P0000J3KF.F
81,0.276,0P0000J3KT.F
92,0.235,0P0000J3M1.F
85,0.159,0P0000J3M4.F
96,0.278,0P0000J40S.L
93,0.280,0P0000J4CK
92,0.215,0P0000J50E.L
92,0.293,0P0000J59M.F
95,0.278,0P0000J5RW.F
91,0.176,0P0000J5Y2.F
92,0.299,0P0000J60X.F
91,0.191,0P0000JAK9.L
92,0.191,0P0000JAKC.L
99,0.205,0P0000JAQB.L
90,0.204,0P0000JAR0.TO
93,0.201,0P0000JAR4.L
93,0.145,0P0000JAR5.L
92,0.240,0P0000JARA.TO
90,0.231,0P0000JARP.TO
90,0.251,0P0000JARQ.TO
92,0.194,0P0000JAZK.TO
81,0.120,0P0000JB16.TO
91,0.234,0P0000JB1L.TO
89,0.244,0P0000JB1Q.TO
88,0.221,0P0000JB1U.TO
91,0.233,0P0000JB1V.TO
90,0.225,0P0000JB1Y.TO
90,0.228,0P0000JB20.TO
94,0.259,0P0000JB26.TO
79,0.100,0P0000JB2S.TO
93,0.205,0P0000JB79.TO
93,0.210,0P0000JB7A.TO
83,0.124,0P0000JB7C.TO
83,0.126,0P0000JB7E.TO
91,0.244,0P0000JB7J.TO
91,0.247,0P0000JB7L.TO
91,0.247,0P0000JB7O.TO
89,0.232,0P0000JB8P.F
99,0.253,0P0000JBMD.F
88,0.161,0P0000JBN4.TO
78,0.122,0P0000JBN6.TO
94,0.237,0P0000JBNA.TO
91,0.273,0P0000JBP7.F
94,0.225,0P0000JBT6.F
93,0.285,0P0000JBTW.F
99,0.325,0P0000JC8A.F
98,0.026,0P0000JC8S.F
88,0.132,0P0000JC9D.F
89,0.288,0P0000JFRF
100,0.302,0P0000JLB0.L
100,0.242,0P0000JLB2.L
82,0.161,0P0000JMCG.F
94,0.101,0P0000JMPQ
95,0.083,0P0000JMPR.F
94,0.116,0P0000JMPS
94,0.122,0P0000JMPT
82,0.138,0P0000JNB3.L
98,0.104,0P0000JNJ7.L
96,0.290,0P0000JNNJ.F
96,0.201,0P0000JNNK.F
96,0.286,0P0000JNNL.F
93,0.284,0P0000JO16.F
93,0.296,0P0000JO8X.F
99,0.213,0P0000JQ2G.F
94,0.137,0P0000JQ2I.F
94,0.257,0P0000JQNX.L
93,0.222,0P0000JQWZ.L
92,0.274,0P0000JQYG.F
91,0.257,0P0000JQYJ.F
91,0.241,0P0000JQYK.F
92,0.219,0P0000JQYN.F
70,0.218,0P0000JR2B.F
85,0.111,0P0000JR2C.F
79,0.086,0P0000JR4C
99,0.078,0P0000JS6V.TW
93,0.296,0P0000JSAS.L
80,0.223,0P0000JSG9.L
83,0.224,0P0000JSGN.F
88,0.249,0P0000JSHR
89,0.266,0P0000JSHT
95,0.271,0P0000JSNV.F
92,0.236,0P0000JSNW.F
92,0.212,0P0000JSNX.F
87,0.191,0P0000JSNY.F
97,0.042,0P0000JSOU.TO
90,0.284,0P0000JSOY.TO
84,0.071,0P0000JT8L.F
99,0.302,0P0000JTE9.F
99,0.300,0P0000JTEA.F
91,0.252,0P0000JTHH.F
100,0.302,0P0000JTHQ.L
100,0.304,0P0000JTHS
91,0.157,0P0000JTUH.F
79,0.199,0P0000JU2C.F
100,0.304,0P0000JUE8.SI
95,0.221,0P0000JVM1.L
95,0.235,0P0000JVM2.L
93,0.167,0P0000JVM3.L
94,0.188,0P0000JVM4.L
84,0.285,0P0000JW4G
85,0.294,0P0000JW4H.F
79,0.190,0P0000JW4M
60,0.044,0P0000JW4R
94,0.158,0P0000JWBZ.L
91,0.316,0P0000JWU9.BO
99,0.312,0P0000JWUO.BO
95,0.321,0P0000JXEF.F
95,0.318,0P0000JXEG.F
92,0.312,0P0000JXFJ.BO
100,0.317,0P0000JXFR.BO
56,0.067,0P0000JXGM.BO
89,0.212,0P0000JYL7.F
89,0.216,0P0000JYL8.F
99,0.302,0P0000K003.BO
81,0.294,0P0000K0LR.BO
91,0.153,0P0000K0OT.F
81,0.099,0P0000K0QC
73,0.111,0P0000K0QD
90,0.286,0P0000K0QN
91,0.250,0P0000K0QO
52,0.370,0P0000K15C.F
91,0.315,0P0000K1BR.BO
100,0.312,0P0000K1CD.BO
