88,0.255,0P0000WV5C.TO
88,0.260,0P0000WV5D.TO
94,0.285,0P0000WV74.L
60,0.076,0P0000WV7B.L
94,0.148,0P0000WV7C.L
91,0.246,0P0000WW0R.L
91,0.248,0P0000WX0M.F
91,0.258,0P0000WX0N
91,0.263,0P0000WX0P
100,0.317,0P0000X09X.IR
100,0.322,0P0000X09Y
91,0.206,0P0000X0VC.L
88,0.279,0P0000X0YI.F
90,0.154,0P0000X1AJ
91,0.181,0P0000X1FH.TO
84,0.121,0P0000X1FL.TO
85,0.140,0P0000X1FO.TO
90,0.201,0P0000X1G1.TO
75,0.149,0P0000X1GH.L
61,0.067,0P0000X1GI.L
94,0.081,0P0000X1GL.L
94,0.123,0P0000X1MS.L
74,0.159,0P0000X1MW.L
100,0.117,0P0000X1MY.L
85,0.059,0P0000X21B.TO
83,0.027,0P0000X21C.TO
88,0.130,0P0000X21D.TO
90,0.266,0P0000X21K.TO
60,0.024,0P0000X24Y.L
60,0.024,0P0000X24Z.L
59,0.089,0P0000X251
73,0.100,0P0000X253.F
64,0.033,0P0000X254.L
68,0.051,0P0000X255.L
82,0.149,0P0000X2BW
92,0.196,0P0000X2FI.L
92,0.236,0P0000X2FJ.L
70,0.184,0P0000X32R.F
70,0.197,0P0000X32S.F
90,0.239,0P0000X3I5.L
91,0.223,0P0000X3I7.L
93,0.131,0P0000X3IA.L
94,0.292,0P0000X3IJ.L
98,0.052,0P0000X3IQ.L
79,0.222,0P0000X3LY
86,0.125,0P0000X3SL.L
62,0.017,0P0000X3SN.L
79,0.031,0P0000X3TJ
79,0.033,0P0000X3TS.TO
0,0.010,0P0000X3VR.BO
88,0.286,0P0000X404.F
100,0.178,0P0000X417.L
88,0.207,0P0000X434.L
88,0.142,0P0000X4CC.L
86,0.111,0P0000X4CE.L
89,0.164,0P0000X4CF.L
76,0.292,0P0000X4EK.L
75,0.267,0P0000X4EL.L
83,0.091,0P0000X4EO.L
73,0.029,0P0000X4EP.L
81,0.084,0P0000X4F8.L
95,0.087,0P0000X4FI.L
51,0.119,0P0000X4FM.L
93,0.041,0P0000X4FP.L
45,0.212,0P0000X4L4
47,0.227,0P0000X4L5.L
98,0.300,0P0000X4NP
81,0.023,0P0000X4R4.TO
94,0.238,0P0000X4TH.F
51,0.100,0P0000X4V1.SW
98,0.304,0P0000X55N.BO
99,0.305,0P0000X55O.BO
99,0.298,0P0000X55Q.BO
88,0.173,0P0000X585.BE
85,0.189,0P0000X5G6.SI
67,0.089,0P0000X5QV.BO
99,0.211,0P0000X63O.L
86,0.262,0P0000X63Q.L
99,0.300,0P0000X65W.F
84,0.289,0P0000X666.SW
95,0.048,0P0000X6H8.SI
52,0.020,0P0000X6HA.L
86,0.170,0P0000X6HB.L
62,0.098,0P0000X6HK.L
83,0.175,0P0000X6HL.L
100,0.124,0P0000X6HS.L
100,0.148,0P0000X6HU.L
28,0.050,0P0000X6P5.TO
59,0.144,0P0000X6P7.TO
89,0.257,0P0000X6Q5.TO
89,0.258,0P0000X6Q7.TO
72,0.208,0P0000X6R5.F
83,0.298,0P0000X6SU.F
82,0.233,0P0000X6ZR.F
84,0.250,0P0000X6ZS.F
88,0.274,0P0000X73E
47,0.025,0P0000X76G.BO
90,0.069,0P0000X79H.L
75,0.117,0P0000X7CN
80,0.165,0P0000X7CU
80,0.164,0P0000X7CW
85,0.079,0P0000X7D1.L
85,0.084,0P0000X7D3.L
85,0.119,0P0000X7D4.L
91,0.222,0P0000X7DN.L
91,0.195,0P0000X7DQ.L
98,0.091,0P0000X7E8.L
91,0.061,0P0000X7EG.L
95,0.172,0P0000X7EI.L
86,0.225,0P0000X7GH.L
79,0.280,0P0000X7H9.SW
89,0.012,0P0000X7HF.L
90,0.011,0P0000X7HG.L
89,0.287,0P0000X7QD.TO
92,0.141,0P0000X7QG.TO
88,0.255,0P0000X7QH.TO
70,0.182,0P0000X7WQ.BE
84,0.255,0P0000X81Z
92,0.168,0P0000X86X.F
65,0.166,0P0000X8JY.BO
92,0.235,0P0000X8TZ.L
98,0.169,0P0000X96G.ST
94,0.122,0P0000X96H.ST
93,0.278,0P0000X9DK.F
99,0.193,0P0000X9F7.L
94,0.174,0P0000X9F9.L
100,0.308,0P0000X9HH.F
68,0.164,0P0000X9Q8.L
92,0.265,0P0000X9QJ
99,0.280,0P0000X9QK
94,0.117,0P0000X9VK.L
91,0.131,0P0000X9VM.L
84,0.150,0P0000XA6N.L
89,0.272,0P0000XA71.TO
99,0.071,0P0000XA8L.L
97,0.293,0P0000XAFK.L
97,0.291,0P0000XAFL.L
93,0.219,0P0000XAJN.SW
82,0.092,0P0000XAJP.L
92,0.119,0P0000XAJU.L
74,0.226,0P0000XAMN
99,0.316,0P0000XAP7.F
95,0.083,0P0000XAQM.L
86,0.076,0P0000XAS9.L
82,0.037,0P0000XASK.L
83,0.184,0P0000XASV
82,0.161,0P0000XASW
90,0.315,0P0000XB0L.BO
99,0.119,0P0000XB9Z.L
99,0.101,0P0000XBLL.L
99,0.058,0P0000XBNL.L
88,0.189,0P0000XBNP.TO
77,0.093,0P0000XBNQ.TO
89,0.288,0P0000XBNR.TO
95,0.269,0P0000XBQ0.L
95,0.292,0P0000XBQT.L
100,0.170,0P0000XBRH.L
94,0.045,0P0000XC2E.F
100,0.117,0P0000XD4T.L
97,0.069,0P0000XD4U.L
94,0.288,0P0000XD4V.L
95,0.119,0P0000XD8D.ST
94,0.073,0P0000XFAE.L
94,0.140,0P0000XFAI.L
90,0.293,0P0000XH7S.F
94,0.203,0P0000XHAR.L
91,0.146,0P0000XHAS.L
73,0.277,0P0000XICA.F
94,0.245,0P0000XK3U.L
94,0.247,0P0000XK3W.L
92,0.212,0P0000XK3Z.L
92,0.189,0P0000XK41.L
93,0.233,0P0000XK46.L
97,0.132,0P0000XKGR.L
97,0.146,0P0000XKGS.L
93,0.243,0P0000XLEU.L
89,0.163,0P0000XMMP.F
49,0.051,0P0000XMRD.L
100,0.218,0P0000XMRG.L
88,0.160,0P0000XMSV.L
76,0.174,0P0000XMYV.L
83,0.280,0P0000XNA7
91,0.263,0P0000XNB9.F
82,0.280,0P0000XNBQ.L
85,0.176,0P0000XNBU.L
92,0.198,0P0000XNBV.L
99,0.006,0P0000XNC1.L
94,0.114,0P0000XNS0.L
73,0.240,0P0000XNTK.F
90,0.305,0P0000XNTL.F
90,0.274,0P0000XO04.TO
100,0.303,0P0000XO1E.F
93,0.158,0P0000XO3A.L
95,0.149,0P0000XO3B.L
95,0.076,0P0000XOAC.L
95,0.082,0P0000XOAD.L
98,0.181,0P0000XOM4
80,0.088,0P0000XOMY.L
98,0.305,0P0000XOVZ.F
92,0.110,0P0000XOXO.L
94,0.125,0P0000XOXQ.L
92,0.247,0P0000XOY2.L
71,0.240,0P0000XP78.F
90,0.289,0P0000XP79.F
91,0.294,0P0000XP7A.F
60,0.092,0P0000XPDI.F
74,0.096,0P0000XPDN.L
91,0.209,0P0000XPE7.F
88,0.293,0P0000XPEH.F
88,0.276,0P0000XPF0.L
93,0.292,0P0000XPF5.L
93,0.264,0P0000XPF6.L
94,0.197,0P0000XPG2.L
94,0.219,0P0000XPG6.L
94,0.218,0P0000XPG8.L
77,0.210,0P0000XQ26.F
90,0.210,0P0000XQ29.F
90,0.298,0P0000XQ3S.F
86,0.187,0P0000XQA2
88,0.285,0P0000XQN6.F
99,0.141,0P0000XQPT.L
89,0.221,0P0000XQQD.L
89,0.171,0P0000XQQE.L
90,0.245,0P0000XQQF.L
90,0.236,0P0000XQQG.L
89,0.199,0P0000XQQH.L
82,0.163,0P0000XQQI.L
88,0.317,0P0000XQRK
88,0.316,0P0000XQRL
86,0.319,0P0000XQRM
89,0.333,0P0000XQRN.F
88,0.331,0P0000XQRO.F
95,0.008,0P0000XQRT.L
65,0.096,0P0000XQRU.L
89,0.009,0P0000XQTT.SI
99,0.309,0P0000XRJ7.BO
100,0.311,0P0000XRJ8.BO
100,0.310,0P0000XRJA.BO
94,0.259,0P0000XRK6.SW
89,0.302,0P0000XRK7.SW
97,0.046,0P0000XRK8.SW
93,0.012,0P0000XRKA.SW
88,0.178,0P0000XRKO
96,0.288,0P0000XRPN.F
96,0.286,0P0000XRPO.F
84,0.170,0P0000XRRD.L
84,0.210,0P0000XRSN.F
88,0.178,0P0000XRZQ.F
73,0.188,0P0000XS1V.F
84,0.251,0P0000XS3S.L
84,0.267,0P0000XS3U
84,0.280,0P0000XS3V.F
97,0.205,0P0000XTH3.L
96,0.232,0P0000XTRG.F
88,0.070,0P0000XTRU.F
87,0.065,0P0000XTZF.L
91,0.227,0P0000XU49.BE
38,0.166,0P0000XUCY.BO
87,0.113,0P0000XUD5.L
88,0.250,0P0000XUKM
82,0.162,0P0000XUQU.TO
79,0.149,0P0000XUQW.TO
88,0.166,0P0000XUQY.TO
88,0.171,0P0000XUQZ.TO
42,0.005,0P0000XUR1.TO
87,0.201,0P0000XUR7.TO
87,0.192,0P0000XUR8.TO
87,0.188,0P0000XUR9.TO
88,0.205,0P0000XURA.TO
87,0.196,0P0000XURC.TO
85,0.146,0P0000XURF.TO
85,0.158,0P0000XURG.TO
86,0.163,0P0000XURH.TO
85,0.160,0P0000XURI.TO
89,0.228,0P0000XURL.TO
89,0.229,0P0000XURM.TO
82,0.116,0P0000XURN.TO
91,0.182,0P0000XURO.TO
57,0.320,0P0000XUSE.HK
34,0.029,0P0000XUXK.BO
56,0.026,0P0000XUYD.BO
100,0.295,0P0000XUYR.BO
100,0.295,0P0000XUYS.BO
99,0.316,0P0000XUYV.BO
100,0.301,0P0000XUZ1.BO
99,0.302,0P0000XUZ9.BO
99,0.302,0P0000XUZA.BO
88,0.284,0P0000XUZC.BO
100,0.299,0P0000XUZX.BO
84,0.306,0P0000XV0D.BO
1,0.019,0P0000XV0F.BO
99,0.298,0P0000XV0H.BO
96,0.313,0P0000XV14.BO
74,0.038,0P0000XV1P.BO
99,0.318,0P0000XV20.BO
99,0.318,0P0000XV21.BO
100,0.315,0P0000XV23.BO
98,0.291,0P0000XV25.BO
100,0.309,0P0000XV2A.BO
100,0.311,0P0000XV2B.BO
100,0.314,0P0000XV2E.BO
100,0.314,0P0000XV2F.BO
100,0.312,0P0000XV2H.BO
87,0.261,0P0000XV2P.BO
85,0.311,0P0000XV2R.BO
96,0.318,0P0000XV3Z.BO
96,0.318,0P0000XV42.BO
100,0.310,0P0000XV4D.BO
94,0.313,0P0000XV4F.BO
94,0.313,0P0000XV4G.BO
55,0.004,0P0000XV4U.BO
100,0.316,0P0000XV4W.BO
100,0.301,0P0000XV51.BO
100,0.297,0P0000XV59.BO
100,0.302,0P0000XV5K.BO
91,0.313,0P0000XV5X.BO
1,0.000,0P0000XV6F.BO
94,0.315,0P0000XV6Y.BO
100,0.316,0P0000XV70.BO
18,0.009,0P0000XV72.BO
2,0.024,0P0000XV73.BO
93,0.312,0P0000XV75.BO
24,0.185,0P0000XV78.BO
100,0.316,0P0000XV7A.BO
100,0.303,0P0000XV7D.BO
99,0.300,0P0000XV7E.BO
100,0.306,0P0000XV7M.BO
34,0.034,0P0000XV7Q.BO
39,0.017,0P0000XV7W.BO
100,0.297,0P0000XV81.BO
100,0.303,0P0000XV82.BO
99,0.306,0P0000XV8A.BO
100,0.316,0P0000XV8D.BO
5,0.023,0P0000XV8F.BO
95,0.290,0P0000XV8H.BO
100,0.316,0P0000XV8I.BO
100,0.305,0P0000XV8K.BO
96,0.294,0P0000XV93.BO
96,0.294,0P0000XV96.BO
95,0.292,0P0000XV97.BO
95,0.292,0P0000XV98.BO
100,0.303,0P0000XV9C.BO
98,0.319,0P0000XVA0.BO
99,0.317,0P0000XVAZ.BO
100,0.316,0P0000XVBB.BO
100,0.310,0P0000XVBV.BO
98,0.299,0P0000XVBY.BO
100,0.316,0P0000XVBZ.BO
0,0.040,0P0000XVC2.BO
28,0.017,0P0000XVC4.BO
99,0.303,0P0000XVC6.BO
47,0.211,0P0000XVC7.BO
99,0.295,0P0000XVC8.BO
99,0.303,0P0000XVCB.BO
91,0.287,0P0000XVCH.BO
99,0.299,0P0000XVCP.BO
99,0.299,0P0000XVCR.BO
99,0.316,0P0000XVCS.BO
25,0.008,0P0000XVCT.BO
97,0.284,0P0000XVCW.BO
100,0.316,0P0000XVCY.BO
98,0.301,0P0000XVD4.BO
97,0.314,0P0000XVD9.BO
99,0.303,0P0000XVDD.BO
95,0.292,0P0000XVEC.BO
95,0.292,0P0000XVED.BO
95,0.292,0P0000XVEE.BO
95,0.292,0P0000XVEF.BO
81,0.269,0P0000XVEI.BO
100,0.316,0P0000XVEN.BO
0,0.011,0P0000XVEP.BO
100,0.316,0P0000XVEU.BO
93,0.163,0P0000XVF7.BO
50,0.081,0P0000XVF8.BO
100,0.316,0P0000XVF9.BO
99,0.302,0P0000XVFO.BO
99,0.302,0P0000XVFQ.BO
99,0.304,0P0000XVFS.BO
91,0.294,0P0000XVG2.BO
31,0.144,0P0000XVGJ.BO
100,0.299,0P0000XVGR.BO
100,0.301,0P0000XVHC.BO
100,0.301,0P0000XVHF.BO
100,0.304,0P0000XVHQ.BO
100,0.304,0P0000XVHT.BO
99,0.307,0P0000XVJM.BO
99,0.319,0P0000XVJO.BO
99,0.308,0P0000XVJV.BO
100,0.310,0P0000XVKI.BO
100,0.310,0P0000XVKL.BO
100,0.316,0P0000XVKN.BO
99,0.312,0P0000XVKQ.BO
100,0.311,0P0000XVKT.BO
100,0.311,0P0000XVKV.BO
100,0.314,0P0000XVKZ.BO
99,0.301,0P0000XVL9.BO
100,0.299,0P0000XVLF.BO
100,0.316,0P0000XVLH.BO
100,0.316,0P0000XVLK.BO
100,0.316,0P0000XVLN.BO
98,0.315,0P0000XVLV.BO
100,0.289,0P0000XVM0.BO
100,0.299,0P0000XVM6.BO
98,0.292,0P0000XVMA.BO
99,0.315,0P0000XVMB.BO
99,0.316,0P0000XVMC.BO
26,0.011,0P0000XVMD.BO
97,0.323,0P0000XVME.BO
22,0.011,0P0000XVMF.BO
99,0.307,0P0000XVMG.BO
99,0.330,0P0000XVMK.BO
86,0.304,0P0000XVML.BO
53,0.090,0P0000XVMU.BO
90,0.308,0P0000XVMX.BO
99,0.297,0P0000XVNE.BO
99,0.302,0P0000XVNP.BO
99,0.302,0P0000XVNU.BO
88,0.279,0P0000XVO5.BO
99,0.289,0P0000XVO8.BO
100,0.299,0P0000XVOU.BO
100,0.316,0P0000XVOW.BO
95,0.292,0P0000XVP3.BO
100,0.310,0P0000XVPB.BO
98,0.297,0P0000XVPC.BO
98,0.296,0P0000XVPU.BO
96,0.303,0P0000XVQ4.BO
96,0.293,0P0000XVQ7.BO
100,0.327,0P0000XVQH.BO
90,0.310,0P0000XVRU.BO
100,0.300,0P0000XVSA.BO
100,0.303,0P0000XVSB.BO
97,0.291,0P0000XVSC.BO
95,0.312,0P0000XVSF.BO
99,0.296,0P0000XVSH.BO
100,0.316,0P0000XVSI.BO
100,0.301,0P0000XVSK.BO
100,0.301,0P0000XVSM.BO
96,0.315,0P0000XVSP.BO
99,0.296,0P0000XVSQ.BO
32,0.007,0P0000XVSS.BO
99,0.332,0P0000XVSU.BO
99,0.296,0P0000XVSV.BO
99,0.304,0P0000XVSW.BO
87,0.118,0P0000XVT0.BO
99,0.304,0P0000XVT2.BO
16,0.089,0P0000XVTB.BO
96,0.315,0P0000XVTE.BO
100,0.298,0P0000XVTG.BO
90,0.271,0P0000XVTH.BO
98,0.297,0P0000XVTI.BO
100,0.302,0P0000XVTJ.BO
99,0.296,0P0000XVTM.BO
85,0.242,0P0000XVTO.BO
100,0.311,0P0000XVTP.BO
95,0.293,0P0000XVTR.BO
100,0.300,0P0000XVTS.BO
98,0.250,0P0000XVTU.BO
96,0.295,0P0000XVTW.BO
100,0.290,0P0000XVTY.BO
100,0.316,0P0000XVTZ.BO
100,0.297,0P0000XVU0.BO
96,0.295,0P0000XVU2.BO
95,0.301,0P0000XVU3.BO
100,0.297,0P0000XVU5.BO
95,0.301,0P0000XVU8.BO
99,0.316,0P0000XVUA.BO
100,0.310,0P0000XVUB.BO
99,0.316,0P0000XVUC.BO
91,0.286,0P0000XVUE.BO
100,0.302,0P0000XVUG.BO
73,0.017,0P0000XVUJ.BO
100,0.316,0P0000XVUL.BO
100,0.316,0P0000XVUN.BO
98,0.267,0P0000XVUO.BO
100,0.316,0P0000XVUP.BO
100,0.307,0P0000XVUQ.BO
99,0.295,0P0000XVUR.BO
98,0.305,0P0000XVUU.BO
100,0.316,0P0000XVUV.BO
78,0.011,0P0000XVUX.BO
100,0.299,0P0000XVV5.BO
100,0.301,0P0000XVV6.BO
98,0.299,0P0000XVVI.BO
98,0.302,0P0000XVVJ.BO
99,0.284,0P0000XVVK.BO
99,0.298,0P0000XVVL.BO
100,0.316,0P0000XVVV.BO
94,0.298,0P0000XVW6.BO
93,0.315,0P0000XVW8.BO
49,0.100,0P0000XVW9.BO
34,0.097,0P0000XVWA.BO
99,0.295,0P0000XVWC.BO
99,0.299,0P0000XVWD.BO
100,0.316,0P0000XVWF.BO
92,0.275,0P0000XVWG.BO
100,0.316,0P0000XVWI.BO
98,0.282,0P0000XVWK.BO
98,0.298,0P0000XVWL.BO
99,0.300,0P0000XVWN.BO
91,0.313,0P0000XVWT.BO
97,0.254,0P0000XVWV.BO
97,0.254,0P0000XVWW.BO
94,0.312,0P0000XVX0.BO
96,0.295,0P0000XVX2.BO
96,0.295,0P0000XVX3.BO
100,0.305,0P0000XVX8.BO
100,0.299,0P0000XVX9.BO
83,0.172,0P0000XVXA.BO
83,0.172,0P0000XVXC.BO
99,0.316,0P0000XVXF.BO
55,0.103,0P0000XVXI.BO
100,0.304,0P0000XVXK.BO
99,0.311,0P0000XVXP.BO
99,0.287,0P0000XVXQ.BO
74,0.291,0P0000XVXV.BO
99,0.302,0P0000XVXW.BO
100,0.316,0P0000XVXX.BO
5,0.034,0P0000XVXZ.BO
99,0.316,0P0000XVY0.BO
63,0.132,0P0000XVY1.BO
100,0.319,0P0000XVY3.BO
77,0.034,0P0000XVY4.BO
99,0.295,0P0000XVYB.BO
98,0.283,0P0000XVYD.BO
98,0.297,0P0000XVYE.BO
73,0.094,0P0000XVYF.BO
100,0.316,0P0000XVYH.BO
53,0.068,0P0000XVYI.BO
95,0.315,0P0000XVYS.BO
86,0.228,0P0000XVYU.BO
100,0.316,0P0000XVZ5.BO
1,0.000,0P0000XVZS.BO
100,0.316,0P0000XVZT.BO
99,0.300,0P0000XVZV.BO
92,0.311,0P0000XVZY.BO
98,0.285,0P0000XW0V.BO
87,0.283,0P0000XW0W.BO
99,0.301,0P0000XW1B.BO
100,0.328,0P0000XW1E.BO
99,0.305,0P0000XW1H.BO
80,0.139,0P0000XW1K.BO
79,0.274,0P0000XW1L.BO
99,0.300,0P0000XW1M.BO
85,0.277,0P0000XW1N.BO
100,0.298,0P0000XW1O.BO
8,0.136,0P0000XW1S.BO
19,0.008,0P0000XW1T.BO
48,0.178,0P0000XW1W.BO
100,0.310,0P0000XW21.BO
100,0.298,0P0000XW24.BO
99,0.312,0P0000XW25.BO
99,0.300,0P0000XW26.BO
0,0.000,0P0000XW29.BO
100,0.316,0P0000XW2A.BO
99,0.246,0P0000XW2B.BO
96,0.264,0P0000XW2D.BO
100,0.305,0P0000XW2E.BO
100,0.300,0P0000XW2G.BO
6,0.179,0P0000XW2H.BO
99,0.316,0P0000XW2I.BO
77,0.155,0P0000XW2J.BO
36,0.001,0P0000XW2K.BO
83,0.272,0P0000XW2L.BO
100,0.296,0P0000XW2M.BO
89,0.313,0P0000XW2N.BO
99,0.296,0P0000XW2S.BO
99,0.299,0P0000XW2T.BO
82,0.272,0P0000XW2W.BO
99,0.300,0P0000XW2X.BO
99,0.239,0P0000XW30.BO
74,0.307,0P0000XW31.BO
83,0.310,0P0000XW32.BO
74,0.252,0P0000XW3M.BO
99,0.298,0P0000XW3N.BO
100,0.316,0P0000XW40.BO
59,0.039,0P0000XW41.BO
98,0.323,0P0000XW45.BO
100,0.292,0P0000XW49.BO
100,0.295,0P0000XW4B.BO
100,0.295,0P0000XW4C.BO
100,0.295,0P0000XW4D.BO
100,0.295,0P0000XW4E.BO
100,0.295,0P0000XW4F.BO
100,0.296,0P0000XW4G.BO
100,0.296,0P0000XW4H.BO
100,0.301,0P0000XW4I.BO
100,0.301,0P0000XW4J.BO
100,0.294,0P0000XW4O.BO
98,0.295,0P0000XW4P.BO
100,0.312,0P0000XW4R.BO
100,0.202,0P0000XW4S.BO
98,0.311,0P0000XW4T.BO
100,0.297,0P0000XW4U.BO
100,0.297,0P0000XW4W.BO
100,0.297,0P0000XW50.BO
100,0.304,0P0000XW54.BO
96,0.295,0P0000XW5E.BO
96,0.295,0P0000XW5F.BO
100,0.305,0P0000XW5J.BO
94,0.303,0P0000XW5U.BO
93,0.288,0P0000XW6D.BO
98,0.315,0P0000XW6O.BO
94,0.280,0P0000XW6Q.BO
99,0.300,0P0000XW6R.BO
100,0.297,0P0000XW6T.BO
