initial date: 2023-01-01
Fecha actual: 2024-04-27
Fecha actual: 2024-04-27
27,0.024,072770.KQ
98,0.275,073010.KQ
80,0.264,073190.KQ
64,0.152,077360.KQ
80,0.120,078930.KS
95,0.264,07G.BE
99,0.264,07G.DU
95,0.264,07G.F
98,0.264,07G.MU
90,0.233,07R.F
91,0.241,07R.MU
99,0.281,07WA.F
80,0.198,080220.KQ
51,0.101,083660.KQ
100,0.269,084370.KQ
93,0.110,0852.HK
4,0.005,0897.HK
27,0.171,08D.DU
22,0.170,08D.F
90,0.045,0902.HK
94,0.308,091230.KS
30,0.067,0927.HK
40,0.149,094840.KQ
95,0.252,096.DU
95,0.252,096.F
95,0.252,096.HA
94,0.252,096.SG
54,0.125,096350.KQ
99,0.480,0A06.L
90,0.893,0A07.L
85,0.725,0A08.L
72,1.176,0A09.L
98,0.557,0A0B.L
79,0.073,0A0K.IL
83,0.240,0A0N.IL
99,0.658,0A0O.IL
82,0.158,0A1.BE
90,1.060,0A13.L
87,0.350,0A17.L
100,0.260,0A1B.IL
91,0.466,0A1T.L
50,0.039,0A22.IL
100,0.365,0A24.L
92,0.155,0A2K.IL
28,0.054,0A2M.IL
84,0.158,0A2O.IL
90,0.137,0A3.F
85,0.090,0A39.L
84,0.422,0A3D.L
96,1.750,0A3E.L
96,0.644,0A3G.L
88,0.059,0A44.L
75,0.230,0A4H.L
70,0.617,0A4Q.L
21,0.083,0A5W.IL
67,0.040,0A6B.L
99,0.302,0A6W.L
99,0.274,0A7M.L
83,0.188,0A8A.L
90,0.403,0A8N.L
15,0.104,0A8Y.L
63,0.186,0A9B.L
79,0.004,0AAQ.IL
91,1.421,0AB2.IL
89,0.165,0AB5.IL
68,0.264,0ABG.IL
81,0.045,0ABQ.IL
20,0.026,0ABR.L
80,0.316,0ABY.IL
88,0.019,0AC9.IL
83,0.420,0ACE.L
65,0.557,0ACO.L
85,0.700,0ACQ.IL
94,0.149,0AE.BE
35,0.123,0AH1.F
100,0.244,0AJ.F
100,0.243,0AJ.MU
78,1.731,0AOJ.L
81,0.283,0AP.SG
61,0.137,0B1.DU
66,0.172,0B1.F
24,0.162,0BK.F
41,0.104,0BQD.L
98,0.302,0BQE.L
95,0.269,0BYI.MU
95,0.173,0BYJ.MU
99,0.235,0BYK.MU
88,0.408,0BYL.MU
84,0.287,0CQM.L
73,0.094,0CT.DU
99,0.025,0D53.L
30,0.186,0D6.F
91,0.274,0DA.BE
92,0.274,0DA.DU
91,0.275,0DA.F
92,0.274,0DA.MU
12,0.067,0DI.F
45,0.521,0DMM.L
0,0.496,0DNS.L
93,0.166,0DO6.IL
89,1.361,0DW5.L
86,0.180,0DW6.IL
91,0.282,0DZ5.IL
97,0.368,0DZP.L
90,0.382,0DZW.L
84,0.056,0E0L.IL
44,0.075,0E13.IL
89,0.769,0E16.IL
100,0.137,0E41.BE
100,0.138,0E41.F
46,0.844,0E43.IL
57,0.334,0E44.IL
61,0.143,0E46.IL
89,0.522,0E4F.IL
0,0.300,0E4H.IL
55,2.837,0E4Y.L
94,0.234,0E5F.IL
69,0.397,0E5Z.L
97,0.155,0EDD.L
93,0.255,0EDE.L
95,0.252,0EEI.IL
91,0.291,0EF.DU
99,0.096,0EIB.IL
initial date: 2023-01-01
Fecha actual: 2024-04-27
100,0.280,0F4O.L
92,0.261,0F6L.L
69,0.081,0FD.F
81,0.081,0FD.MU
99,0.197,0FE.F
99,0.157,0FF.BE
99,0.158,0FF.DU
98,0.174,0FF.F
61,1.638,0FOA.L
99,0.215,0FQI.IL
86,0.065,0FY.MU
100,0.284,0G34.IL
99,0.050,0G45.L
68,0.012,0G6T.IL
65,0.182,0G93.BE
66,0.182,0G93.F
65,0.181,0G93.MU
81,0.071,0GBU.L
95,0.087,0GBX.IL
82,0.220,0GE.BE
65,0.112,0GGH.L
85,0.789,0GHZ.L
77,0.251,0GI0.F
92,1.113,0GP0.L
94,0.227,0GRZ.IL
93,0.277,0GS.DU
91,0.277,0GS.F
89,0.278,0GS.MU
50,0.107,0GV.DU
55,0.107,0GV.F
51,0.110,0GV.MU
initial date: 2023-01-01
Fecha actual: 2024-04-27
98,0.062,0GXJ.IL
100,0.318,0GXK.L
86,0.284,0H1C.L
79,0.175,0H6T.IL
60,0.211,0H7G.L
46,0.188,0HB4.IL
71,0.038,0HCR.L
90,1.818,0HCS.L
95,0.061,0HDY.L
92,0.485,0HEZ.L
85,0.269,0HGY.IL
42,1.743,0HH0.L
65,0.219,0HJF.L
89,0.227,0HJL.L
97,0.095,0HJO.L
31,0.158,0HKD.L
69,0.178,0HM0.L
48,0.391,0HMG.L
94,0.230,0HNZ.IL
59,4.542,0HOV.IL
91,1.866,0HOW.L
41,0.313,0HQ1.L
78,0.107,0HQ8.IL
58,0.234,0HR3.L
73,0.197,0HRJ.L
62,0.127,0HRR.L
80,0.296,0HS2.L
100,0.129,0HZC.IL
79,0.131,0I3.BE
80,0.139,0I3.DU
97,0.009,0I58.L
95,0.372,0I88.MU
89,0.272,0IA2.L
93,0.214,0IAU.L
94,0.211,0IB8.L
97,0.217,0IEE.L
37,0.152,0IHM.IL
58,0.014,0IIM.L
100,0.146,0IIR.L
37,0.245,0IJH.L
93,0.287,0IJO.L
100,0.276,0IKJ.IL
80,0.320,0IL6.L
79,0.556,0INL.L
80,0.319,0IO2.L
95,0.211,0IUC.L
82,0.288,0IZI.L
28,0.054,0J61.SG
0,0.149,0J71.L
83,0.023,0J72.L
84,0.301,0J76.L
97,0.215,0JDT.L
36,0.170,0JER.L
62,0.084,0JEW.L
90,0.294,0JF2.L
74,0.311,0JF4.L
91,0.284,0JFF.L
91,0.021,0JFH.L
75,0.450,0JFK.L
83,0.187,0JFM.L
89,1.039,0JFT.L
84,0.503,0JG6.L
90,0.280,0JG8.L
86,0.339,0JGH.L
85,0.155,0JGN.L
84,0.180,0JH3.L
68,2.815,0JH7.L
91,0.275,0JHS.L
76,0.107,0JHW.L
93,0.025,0JJ4.L
71,0.073,0JJJ.L
91,0.547,0JK5.L
99,0.685,0JKV.L
92,0.161,0JL.F
79,0.525,0JLA.L
95,0.106,0JLK.L
86,0.274,0JLU.L
85,0.284,0JM.SG
99,0.259,0JNB.L
77,0.058,0JPH.L
99,0.195,0JVS.IL
29,0.224,0JVT.L
99,0.236,0JW.BE
100,0.235,0JW.F
99,0.237,0JW.MU
44,0.088,0JX.F
33,0.088,0JX.SG
93,0.287,0K0.F
87,0.304,0K1W.L
47,0.253,0K6.F
44,0.193,0K6G.IL
47,0.101,0K9A.IL
98,0.013,0K9P.IL
79,0.139,0K9W.IL
99,0.171,0KBZ.IL
90,0.348,0KDI.L
48,0.114,0KDU.L
72,0.261,0KEQ.L
87,0.287,0KFE.IL
97,0.414,0KGP.IL
11,0.059,0KII.IL
86,0.284,0KN.F
83,0.321,0KN.MU
84,0.242,0KOI.L
initial date: 2023-01-01
Fecha actual: 2024-04-27
82,0.544,0KQS.L
100,0.063,0KS2.L
96,0.293,0KS6.L
96,0.148,0KSJ.L
91,0.284,0KZC.L
80,0.645,0L0S.L
94,0.210,0L13.L
89,0.402,0L1F.L
86,0.144,0L1G.L
93,0.197,0L4R.L
29,0.190,0L98.L
58,0.150,0L9E.L
44,0.096,0L9F.L
88,0.103,0LA.MU
89,0.307,0LAF.L
83,0.294,0LBP.L
100,0.078,0LC.BE
100,0.082,0LC.DU
99,0.069,0LC.HA
100,0.076,0LC.MU
99,0.167,0LC3.L
61,0.360,0LC7.L
97,0.087,0LCA.F
61,0.252,0LCX.L
40,0.050,0LHL.L
93,0.192,0LJ5.L
73,0.245,0LJ9.L
20,0.104,0LLQ.L
92,0.181,0LMO.L
95,0.033,0LMP.L
85,0.219,0LMQ.L
93,0.173,0LMR.L
84,0.580,0LNB.SG
88,0.223,0LND.SG
81,2.623,0LNF.L
77,0.188,0LNG.IL
97,0.152,0LNQ.IL
99,0.280,0LNT.L
64,0.221,0LO3.L
91,0.282,0LO6.L
84,0.141,0LQ.BE
85,0.143,0LQ.F
85,0.141,0LQ.MU
80,0.140,0LQ.SG
89,0.276,0LRK.L
84,0.275,0LZ.BE
78,0.269,0LZ.F
80,0.275,0LZ.MU
100,0.138,0M29.L
86,0.184,0M42.IL
66,0.417,0M58.L
82,0.256,0M61.BE
81,0.259,0M61.F
85,0.285,0M9A.IL
95,0.122,0MCK.IL
76,0.176,0ME.BE
76,0.177,0ME.DU
76,0.172,0ME.F
75,0.174,0ME.MU
76,0.175,0ME.SG
87,0.095,0MGD.IL
18,0.096,0MHZ.IL
75,0.421,0MIU.L
99,0.221,0MJT.IL
74,0.499,0MK8.L
79,0.098,0MKP.L
94,0.565,0ML3.L
95,0.023,0MLA.IL
99,0.177,0MLD.IL
96,0.215,0MLH.IL
97,0.206,0MLJ.IL
100,0.233,0MLQ.IL
93,0.294,0MLU.IL
87,0.261,0MLV.IL
97,0.187,0MM3.IL
92,0.067,0MMG.IL
93,0.253,0MN.F
100,0.218,0MNK.IL
60,2.274,0MO3.L
89,0.145,0MO5.IL
79,1.374,0MOA.L
92,0.190,0MOC.IL
92,0.180,0MOD.IL
98,0.096,0MOH.IL
85,0.220,0MOL.IL
93,0.116,0MP0.IL
98,0.188,0MP1.IL
71,0.066,0MP2.IL
99,0.301,0MP3.IL
95,0.255,0MPQ.IL
97,0.238,0MQ4.IL
98,1.749,0MQC.L
99,0.231,0MQG.IL
100,0.284,0MRA.IL
98,0.102,0MRN.IL
97,0.213,0MRP.IL
95,0.190,0MRT.IL
93,0.231,0MS.F
92,0.229,0MS.MU
85,0.694,0MT6.L
91,1.492,0MTB.L
93,0.143,0MTD.IL
89,0.873,0MTQ.L
93,0.271,0MTR.IL
96,0.194,0MUD.IL
40,1.603,0MUE.IL
70,0.166,0MUJ.IL
95,0.287,0MVP.IL
82,0.415,0MVV.IL
89,0.272,0MW2.L
98,0.126,0MYZ.IL
77,1.016,0N1O.L
32,0.005,0N5.DU
27,0.001,0N5.MU
82,0.215,0N54.IL
100,0.244,0N6B.IL
73,0.152,0N8F.IL
100,0.227,0N9V.L
94,0.256,0N9Z.L
54,2.647,0NA0.L
95,0.256,0NKL.IL
88,0.156,0NM7.IL
26,0.030,0NN.BE
22,0.013,0NN.F
25,0.038,0NN.MU
79,0.223,0NNU.L
100,0.238,0NO0.IL
88,1.206,0NUG.L
84,0.391,0NVR.L
32,0.099,0NW.F
89,0.285,0NX.F
100,0.282,0NX3.IL
91,0.235,0NY3.L
94,0.146,0O2B.L
98,0.091,0O8F.IL
96,0.090,0O8V.IL
99,0.249,0OGK.IL
98,0.205,0OHK.L
68,0.233,0OIA.F
90,0.258,0OM.F
92,0.197,0OMK.IL
initial date: 2023-01-01
Fecha actual: 2024-04-27
89,0.215,0OQJ.IL
52,0.022,0OT.BE
99,0.327,0P00000ANE
75,0.198,0P00000ANQ.F
85,0.239,0P00000AP6.F
83,0.229,0P00000APJ.F
78,0.024,0P00000B1Q
83,0.204,0P00000B5S.F
84,0.262,0P00000B5U
95,0.194,0P00000BJZ.F
97,0.347,0P00000BKT
88,0.152,0P00000BN5.BE
